glucose,glycogen,fatty_acid,triglycerides,glycerol,amino_acid,ammonia,urea,cholesterol,bile_acid,atp,adp,nad_plus,nadh,nadph,acetyl_coa,ketone_body,lactate,oxygen,albumin,clotting_factor,phaseI_intermediates,conjugates,ornithine,citrulline,argininosuccinate,arginine,ethanol,acetaldehyde,acetate,insulin,glucagon,epinephrine,cortisol,inflammation,oxygen_pressure,pH,temperature,is_postprandial,insulin_degrading_enzyme_activity,liver_function,xenobiotic_load,insulin_sensitivity,time,scenario
38.76714222730206,400.0,146.73397772807064,80.0,10.335826212499372,0.0,1.742786524361719e-111,11.75226229405499,6.51070708615625e-05,24.999934892929122,33.305864968237636,2.6552895945810263e-08,1.9650514279136993e-05,59.99998034948568,20.0,2.244885606985156e-05,63.77799982307304,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.1013273622104255e-109,2.303947024096316e-68,3.868981695604631e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.666666666666668,normal_three_meals
38.68883184872296,400.0,146.88517745296343,80.0,10.3271770095004,0.0,1.3768013542457581e-111,11.75226229405499,6.419557186950064e-05,24.999935804428116,33.22827075996773,2.6088220266758583e-08,1.9374942403550025e-05,59.99998062505756,20.0,2.199502925928771e-05,63.77800055200705,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.033708467847396e-109,1.9813944407228318e-68,3.330549784053718e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.683333333333334,normal_three_meals
38.610935064548954,400.0,147.03637718171424,80.0,10.318566676019705,0.0,1.087673069854149e-111,11.75226229405499,6.329683386332763e-05,24.99993670316612,33.150811094664455,2.5631676412090307e-08,1.9103236666045658e-05,59.9999808967633,20.0,2.1550724175562038e-05,63.77800126756133,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.1895209724433587e-109,1.7039992190216354e-68,2.8670467665032094e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.7,normal_three_meals
38.53345151524452,400.0,147.18757691426893,80.0,10.309995037377671,0.0,8.592617251847777e-112,11.75226229405499,6.241067818924105e-05,24.999937589321796,33.07348566754178,2.5183122074878725e-08,1.8835342798383807e-05,59.999981164657164,20.0,2.1115747585068866e-05,63.77800196998324,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.522005681676947e-109,1.4654393283586064e-68,2.4680458180993903e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.716666666666665,normal_three_meals
38.45638084079094,400.0,147.33877665057412,80.0,10.301461919679696,0.0,6.788167628959743e-112,11.75226229405499,6.153692869459168e-05,24.99993846307129,32.99629417476334,2.4742417438568346e-08,1.8571207294570122e-05,59.999981428792665,20.0,2.0689909612061598e-05,63.778002659516005,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.9941889381476764e-109,1.2602778223884015e-68,2.1245710186251778e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.733333333333334,normal_three_meals
38.37972268069141,400.0,147.48997639057723,80.0,10.292967149812656,0.0,5.362652426878197e-112,11.75226229405499,6.067541169286739e-05,24.999939324588293,32.91923631343875,2.43094251333934e-08,1.8310777400140964e-05,59.99998168922256,20.0,2.0273023705463045e-05,63.77800333639881,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.576834776338746e-109,1.0838389272540254e-68,1.8288954649689967e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.75,normal_three_meals
38.303476673976114,400.0,147.64117613422636,80.0,10.284510555441397,0.0,4.236495417233775e-112,11.75226229405499,5.982595592916725e-05,24.999940174044056,32.84231178161996,2.3884010193559016e-08,1.8054001101599155e-05,59.999981945998854,20.0,1.9864906604946218e-05,63.778004000866794,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.2468256303172537e-109,9.321014774384618e-69,1.5743674743714928e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.766666666666666,normal_three_meals
38.22764245920731,400.0,147.79237588147035,80.0,10.276091965005243,0.0,3.346831379614683e-112,11.75226229405499,5.898839254615891e-05,24.99994101160744,32.76552027829757,2.3466040015171733e-08,1.780082711599838e-05,59.99998219917284,20.0,1.9465378306340946e-05,63.77800465315111,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,9.858819119882496e-110,8.016072705970771e-69,1.3552609700278975e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.783333333333335,normal_three_meals
38.15221967448435,400.0,147.94357563225876,80.0,10.267711207714509,0.0,2.6439967898955995e-112,11.75226229405499,5.816255505051268e-05,24.999941837444936,32.68886150339725,2.3055384314906227e-08,1.7551204880674135e-05,59.99998244879507,20.0,1.9074262026420002e-05,63.77800529347897,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,7.795495450604362e-110,6.893822527134863e-69,1.1666466844028277e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.8,normal_three_meals
38.077207957448664,400.0,148.0947753865419,80.0,10.25936811354704,0.0,2.0887574640175237e-112,11.75226229405499,5.7348279279805507e-05,24.99994265172071,32.61233515777608,2.2651915089395367e-08,1.7305084543119187e-05,59.99998269491541,20.0,1.8691384167116492e-05,63.778005922073696,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,6.163993799236227e-110,5.928687373335982e-69,1.0042812837402307e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.816666666666666,normal_three_meals
38.002606945288754,400.0,148.24597514427072,80.0,10.25106251324476,0.0,1.6501183965738438e-112,11.75226229405499,5.6545403369888226e-05,24.999943454596618,32.535940943219,2.225550657533095e-08,1.7062416951001452e-05,59.999982937583,20.0,1.831657427922261e-05,63.77800653915477,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.873941492071056e-110,5.098671141068944e-69,8.645119202488654e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.833333333333332,normal_three_meals
37.92841627474516,400.0,148.39717490539687,80.0,10.242794238310237,0.0,1.3035935332933366e-112,11.75226229405499,5.575376772270979e-05,24.999944246232264,32.45967856243521,2.1866035210262658e-08,1.6823153642322363e-05,59.99998317684631,20.0,1.7949665025618125e-05,63.77800714493786,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.8538790273689395e-110,4.384857181319292e-69,7.441940653737738e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.85,normal_three_meals
37.85463558211534,400.0,148.54837466987271,80.0,10.234563121003271,0.0,1.0298388913017358e-112,11.75226229405499,5.4973214974591856e-05,24.999945026785014,32.38354771905455,2.148337959408306e-08,1.6587246835713672e-05,59.99998341275311,20.0,1.759049214407525e-05,63.778007739634894,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.0473019780413786e-110,3.770977175934591e-69,6.406207762268302e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.866666666666667,normal_three_meals
37.781264503258626,400.0,148.69957443765125,80.0,10.226368994337482,0.0,8.135727241283713e-113,11.75226229405499,5.420358996494757e-05,24.999945796410024,32.30754811762403,2.1107420451186608e-08,1.6354649420870785e-05,59.999983645350525,20.0,1.7238894409684926e-05,63.77800832345408,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.4095312243244228e-110,3.2430403713037484e-69,5.5146180435970486e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.883333333333333,normal_three_meals
37.708302673601054,400.0,148.85077420868615,80.0,10.21821169207693,0.0,6.427224520614134e-113,11.75226229405499,5.3444739705438305e-05,24.999946555260284,32.231679463604245,2.0738040593290844e-08,1.6125314949120697e-05,59.999983874685,20.0,1.6894713596947857e-05,63.778008896599985,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.9052381699369637e-110,2.7890147193212235e-69,4.747111774013287e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.9,normal_three_meals
37.63574972814022,400.0,149.00197398293173,80.0,10.210091048732735,0.0,5.077507371285166e-113,11.75226229405499,5.269651334956217e-05,24.99994730348664,32.155941463365856,2.0375124882908255e-08,1.5899197624122624e-05,59.99998410080232,20.0,1.6557794441572122e-05,63.77800945927355,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.5064878713995303e-110,2.398552658616252e-69,4.086420746258477e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.916666666666668,normal_three_meals
37.56360530145011,400.0,149.15317376034295,80.0,10.20200689955973,0.0,4.011230823315281e-113,11.75226229405499,5.19587621626683e-05,24.999948041237825,32.08033382418609,2.001856019745736e-08,1.5676252292699458e-05,59.999984323747654,20.0,1.622798460201753e-05,63.77801001167215,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.1911916949535989e-110,2.062755286409977e-69,3.517679815504353e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.933333333333334,normal_three_meals
37.49186902768589,400.0,149.30437354087542,80.0,10.193959080553109,0.0,3.168872350419072e-113,11.75226229405499,5.1231339492390944e-05,24.999948768660495,32.00485625424524,1.9668235394001855e-08,1.545643443579821e-05,59.99998454356551,20.0,1.5905134620825424e-05,63.77801055398967,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,9.418837974862394e-111,1.7739695463125803e-69,3.0280924987347174e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.95,normal_three_meals
37.42054054058866,400.0,149.45557332448533,80.0,10.185947428445102,0.0,2.503409156831067e-113,11.75226229405499,5.051410073949747e-05,24.999949485899247,31.929508462623197,1.9324041274606822e-08,1.523970015957764e-05,59.99998476029979,20.0,1.558909788577106e-05,63.778011086416484,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,7.447536632077171e-111,1.525613809828819e-69,2.6066431062766945e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.966666666666665,normal_three_meals
37.349619473490236,400.0,149.6067731111295,80.0,10.17797178070167,0.0,1.977693233896543e-113,11.75226229405499,4.980690332914451e-05,24.99995019309666,31.854290159295974,1.8985870552301203e-08,1.5026006186621248e-05,59.99998497399376,20.0,1.5279730590874308e-05,63.77801160913958,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.888811098570311e-111,1.3120278764527845e-69,2.2438489307317175e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,16.983333333333334,normal_three_meals
37.279105459317826,400.0,149.75797290076542,80.0,10.170031975519196,0.0,1.562377654778269e-113,11.75226229405499,4.9109606682536484e-05,24.999950890393304,31.779201055132276,1.865361781763593e-08,1.4815309847273886e-05,59.999985184690104,20.0,1.4976891697302875e-05,63.77801212234256,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.6563139236617284e-111,1.1283439737493946e-69,1.931546919456311e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.0,normal_three_meals
37.208998130598744,400.0,149.90917269335108,80.0,10.162127851821213,0.0,1.2342783472748325e-113,11.75226229405499,4.8422072188980974e-05,24.9999515779278,31.704240861890042,1.83271795058273e-08,1.4607569071100243e-05,59.99998539243088,20.0,1.46804428942009e-05,63.7780126262057,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.6817689927678e-111,9.703758174244793e-70,1.6627100322956765e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.016666666666666,normal_three_meals
37.13929711946507,400.0,150.0603724888451,80.0,10.154259249255128,0.0,9.750798943471177e-114,11.75226229405499,4.774416317833524e-05,24.99995225583681,31.62940929221305,1.8006453864475322e-08,1.4402742378463487e-05,59.99998559725757,20.0,1.4390248559474409e-05,63.778013120906,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.911189488815839e-111,8.345232029850521e-70,1.431289153918676e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.033333333333335,normal_three_meals
37.07000205765831,400.0,150.2115722872067,80.0,10.146426008188977,0.0,7.70313116534223e-114,11.75226229405499,4.7075744893838546e-05,24.999952924255094,31.554706059627495,1.7691340921847005e-08,1.420078887222237e-05,59.999985799211075,20.0,1.4106175720563714e-05,63.778013606617236,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.301887363942642e-111,7.176899545671448e-70,1.2320770048542404e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.05,normal_three_meals
37.00111257653399,400.0,150.36277208839567,80.0,10.138627969708175,0.0,6.085473620620362e-114,11.75226229405499,4.641668446532481e-05,24.999953583315524,31.480130878538603,1.738174245571468e-08,1.4001668229545125e-05,59.99998599833172,20.0,1.3828094015231564e-05,63.77801408350999,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.8201086750594093e-111,6.172133609277445e-70,1.0605909901110408e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.066666666666666,normal_three_meals
36.93262830706627,400.0,150.51397189237233,80.0,10.130864975612306,0.0,4.807524160290086e-114,11.75226229405499,4.5766850882810264e-05,24.999954233149108,31.405683464227263,1.7077561962739674e-08,1.3805340693838518e-05,59.99998619465925,20.0,1.3555875652394585e-05,63.7780145517517,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.4391638027572636e-111,5.308034903978603e-70,9.129723502007939e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.083333333333332,normal_three_meals
36.864548879852485,400.0,150.66517169909756,80.0,10.123136868411905,0.0,3.797944086629168e-114,11.75226229405499,4.512611497045092e-05,24.99995487388502,31.33136353284665,1.677870462839173e-08,1.3611767066790432e-05,59.99998638823288,20.0,1.328939537302424e-05,63.77801501150675,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.1379489842518992e-111,4.564910017421598e-70,7.858993460592397e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.1,normal_three_meals
36.796873925117744,400.0,150.81637150853282,80.0,10.115443491325262,0.0,3.0003758284370425e-114,11.75226229405499,4.4494349360864603e-05,24.99995550565063,31.2571708014189,1.6485077297394876e-08,1.342090870052437e-05,59.99998657909124,20.0,1.3028530411142402e-05,63.77801546293645,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,8.997772658171925e-112,3.925822614982574e-70,6.765125250133852e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.116666666666667,normal_three_meals
36.72960307271938,400.0,150.9675713206401,80.0,10.107784688275247,0.0,2.3702969044652637e-114,11.75226229405499,4.38714284698125e-05,24.99995612857152,31.18310498783175,1.6196588444690465e-08,1.3232727489864324e-05,59.99998676727245,20.0,1.2773160454935364e-05,63.77801590619913,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,7.1145411891955385e-112,3.376207448885014e-70,5.8235038667760885e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.133333333333333,normal_three_meals
36.66273595215148,400.0,151.1187711353819,80.0,10.100160303886138,0.0,1.8725345545275585e-114,11.75226229405499,4.3257228471235125e-05,24.999956742771516,31.109165810835247,1.591314814690838e-08,1.3047185864708441e-05,59.999986952814076,20.0,1.2523167608009008e-05,63.77801634145016,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.625465162963853e-112,2.903538406041112e-70,5.012940015855875e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.15,normal_three_meals
36.596272192549364,400.0,151.2699709527213,80.0,10.092570183480474,0.0,1.4793022980767713e-114,11.75226229405499,4.265162727263783e-05,24.999957348372714,31.035352990038415,1.5634668054337485e-08,1.2864246782509952e-05,59.99998713575316,20.0,1.2278436350806723e-05,63.77801676884202,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.448049801305952e-112,2.4970430291953564e-70,4.31519336740451e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.166666666666668,normal_three_meals
36.53021142269403,400.0,151.42117077262185,80.0,10.085014173075912,0.0,1.1686488154806493e-114,11.75226229405499,4.2054504490820905e-05,24.999957945495495,30.961666245905988,1.5361061363386578e-08,1.2683873720863861e-05,59.99998731612622,20.0,1.2038853502210538e-05,63.77801718852432,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.5170658778576634e-112,2.1474570051080063e-70,3.714562156208752e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.183333333333334,normal_three_meals
36.46455327101655,400.0,151.57237059504763,80.0,10.077492119382109,0.0,9.23232564229713e-115,11.75226229405499,4.1465741427949414e-05,24.999958534258557,30.88810529975512,1.5092242789527313e-08,1.2506030670197908e-05,59.99998749396927,20.0,1.1804308181344909e-05,63.77801760064388,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.7809362060200635e-112,1.8468130243928854e-70,3.1975298941466777e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.2,normal_three_meals
36.39929736560249,400.0,151.7235704199632,80.0,10.070003869797606,0.0,7.293537257414733e-115,11.75226229405499,4.088522104795812e-05,24.999959114778935,30.814669873752123,1.4828128540710586e-08,1.233068212656632e-05,59.99998766931782,20.0,1.1574691769601542e-05,63.77801800534472,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.1988783911407326e-112,1.5882592009778814e-70,2.752461247200293e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.216666666666665,normal_three_meals
36.33444333419631,400.0,151.87477024733366,80.0,10.062549272406736,0.0,5.761894433357639e-115,11.75226229405499,4.031282795328671e-05,24.99995968717203,30.741359690909224,1.456863629124815e-08,1.215779308454493e-05,59.99998784220686,20.0,1.1349897872902646e-05,63.77801840276817,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.7386455718252358e-112,1.365902912840978e-70,2.369340235473621e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.233333333333334,normal_three_meals
36.26999080420565,400.0,152.02597007712455,80.0,10.05512817597654,0.0,4.551896602352535e-115,11.75226229405499,3.9748448361940694e-05,24.99996025155162,30.668174475081322,1.4313685156151308e-08,1.1987329030226204e-05,59.99998801267092,20.0,1.1129822284219027e-05,63.77801879305286,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.3747399995729416e-112,1.1746765050432412e-70,2.039544866585291e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.25,normal_three_meals
36.205939402705724,400.0,152.17716990930194,80.0,10.047740429953702,0.0,3.5959983158585027e-115,11.75226229405499,3.9191970084873526e-05,24.999960808029897,30.595113950962773,1.4063195665918661e-08,1.1819255934312803e-05,59.99998818074401,20.0,1.0914362946358486e-05,63.7780191763348,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.087000497949118e-112,1.0102217943371874e-70,1.755653132370411e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.266666666666666,normal_three_meals
36.142288756443584,400.0,152.32836974383235,80.0,10.04038588446149,0.0,2.8408386695282173e-115,11.75226229405499,3.86432825036853e-05,24.999961356717478,30.52217784408418,1.3817089741765085e-08,1.165354024530827e-05,59.9999883464597,20.0,1.0703419915039087e-05,63.778019552747416,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,8.594855530261334e-113,8.687907431299812e-71,1.5112760043506256e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.283333333333335,normal_three_meals
36.07903849184243,400.0,152.47956958068278,80.0,10.033064390296719,0.0,2.244262548927292e-115,11.75226229405499,3.81022765486337e-05,24.999961897723434,30.449365880809196,1.3575290671284196e-08,1.1490148882803474e-05,59.999988509851065,20.0,1.0496895322260955e-05,63.77801992242157,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,6.795901630112464e-113,7.471600390917838e-71,1.30091367078192e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.3,normal_three_meals
36.01618823500584,400.0,152.6307694198207,80.0,10.025775798926725,0.0,1.7729674136525606e-115,11.75226229405499,3.756884467695283e-05,24.999962431155307,30.376677788331346,1.3337723084536723e-08,1.1329049230857478e-05,59.999988670950714,20.0,1.029469333998941e-05,63.77802028548564,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.373475239141594e-113,6.425576336189341e-71,1.1198317809271797e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.316666666666666,normal_three_meals
35.95373761172203,400.0,152.78196926121402,80.0,10.018519962486348,0.0,1.400644256785523e-115,11.75226229405499,3.704288085147549e-05,24.999962957119134,30.304113294670852,1.310431293055733e-08,1.1170209131471494e-05,59.999988829790816,20.0,1.0096720144161424e-05,63.77802064206552,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.24876867049053e-113,5.525995649122833e-71,9.63954912284441e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.333333333333332,normal_three_meals
35.89168624746806,400.0,152.93316910483108,80.0,10.011296733774934,0.0,1.106508962860563e-115,11.75226229405499,3.6524280519554835e-05,24.999963475719465,30.231672128671494,1.2874987454272578e-08,1.1013596878154608e-05,59.99998898640307,20.0,9.902883879026562e-06,63.778020992284716,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.3594686026267684e-113,4.752356258245637e-71,8.297748639554965e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.35,normal_three_meals
35.830033767413994,400.0,153.08436895064074,80.0,10.004105966253348,0.0,8.741420806598448e-116,11.75226229405499,3.6012940592281064e-05,24.99996398705939,30.159354019997455,1.2649675173822807e-08,1.0859181209579994e-05,59.999989140818734,20.0,9.713094621832818e-06,63.77802133626433,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.6563038648971543e-113,4.087026382091248e-71,7.142717128778814e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.366666666666667,normal_three_meals
35.76877979642712,400.0,153.2355687986122,80.0,9.996947514041006,0.0,6.905722437212774e-116,11.75226229405499,3.550875942398913e-05,24.99996449124056,30.087158699130203,1.2428305858280908e-08,1.0706931303330332e-05,59.99998929306864,20.0,9.527264347866976e-06,63.77802167412314,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.1003157516381378e-113,3.5148426885984736e-71,6.148458567684708e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.383333333333333,normal_three_meals
35.70792395907605,400.0,153.38676864871516,80.0,9.989821231912906,0.0,5.455520725398092e-116,11.75226229405499,3.501163679205328e-05,24.999964988363192,30.01508589736537,1.2210810505760992e-08,1.0556816769731188e-05,59.99998944318317,20.0,9.34530689585843e-06,63.778022005977625,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.6606996455059436e-113,3.0227647121946874e-71,5.292595147972886e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.4,normal_three_meals
35.64746587963486,400.0,153.53796850091973,80.0,9.98272697529669,0.0,4.309861373064493e-116,11.75226229405499,3.4521473876964534e-05,24.999965478526107,29.943135346809655,1.1997121321910175e-08,1.04088076457711e-05,59.99998959119229,20.0,9.167137933754674e-06,63.778022331942026,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.313098379302029e-113,2.599577652487431e-71,4.555863697853755e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,17.416666666666668,normal_three_meals
